theta_deg,Br_T,Bt_T
119.0,0.4512205875341141,-0.13717909624794275
119.5,0.2853334608025256,-0.0553513234738914
119.99999999999999,0.21994443158767873,-0.012255209792138616
120.50000000000001,0.22120374743610127,0.03505988178337581
121.0,0.16853325705448285,0.1274475541632237
121.5,0.18512988099488836,0.07476732497944955
122.0,0.1538664624846687,0.013863754377264443
122.49999999999999,0.15669202155492581,-0.01508263251786305
123.00000000000001,0.20773125204816228,-0.05546920381018046
123.5,0.35740126459149485,-0.13569941915607983
124.0,0.22514806624679426,-0.08080938162403084
124.49999999999999,0.11924980276507635,-0.03758335039542666
124.99999999999999,0.07345650893026309,-0.02203540992355385
125.5,0.04012239298214853,-0.01374241072108953
126.0,0.016739654644208617,-0.010921642387468235
126.5,-0.0008255773538088763,-0.004026018785106109
127.00000000000001,-0.001923720813485273,-0.0005841470984003595
127.50000000000001,-0.0001291169985928962,-0.0013984289584792983
128.0,0.0024301468250301906,-0.0022675615343041907
128.5,0.005875133707937149,-0.009663744532906155
129.0,-0.008502224056592926,-0.01825862852615578
129.49999999999997,-0.028720668558402336,-0.01295317174172379
130.0,-0.07150015960930703,-0.011168356260997764
130.5,-0.11986002375868683,-0.033355033331047675
131.00000000000003,-0.21398023601790794,-0.08010545293377967
131.5,-0.40870914787729923,-0.05728043807698913
132.0,-0.4308321671371783,-0.00332767141381208
132.5,-0.43071120573502564,-0.00019535019931385812
133.0,-0.43054166431707597,-0.0011340352084607901
133.5,-0.4009842361910031,0.00044155761191910553
133.99999999999997,-0.16847049655062185,-0.041175032053413885
134.5,-0.11362200230128262,-0.039034207367025196
135.0,-0.11745786012011884,-0.04007683840365697
135.5,-0.16210488536075726,-0.03415401899232198
136.0,-0.311446385702315,-0.028762560968071144
136.5,-0.800423282781433,-0.02718188693590139
137.0,-0.858955057735998,-0.0003114031484776733
137.5,-0.8597463946907273,0.00018890182840761383
138.0,-0.8592830914619574,0.005369496548804573
138.5,-0.8152515940207666,0.10119413593946079
139.0,-0.48062886950332406,0.11949783598166366
139.5,-0.37418803401975625,0.010181279165803985
140.0,-0.37484884179664163,-0.13497346801227594
140.5,-0.2292210422653167,-0.2127094099604791
140.99999999999997,-0.25463385415562567,-0.22075952490509626
141.5,-0.4133615937672533,-0.1175540819020346
142.0,-0.4450084225571679,0.043291984309214215
142.50000000000003,-0.6466369620009093,0.16913962755365095
143.0,-1.0698282522536662,0.09829738522550985
143.5,-1.0269590895719176,0.12995178706230004
144.0,-0.5832815781127345,0.16885624657272646
144.5,-0.4225279088266541,0.055902355737381955
145.0,-0.3976029913334705,-0.012678938822668823
145.49999999999997,-0.47274443487096934,-0.07667080499611059
146.0,-0.7023089285544333,-0.20765374121960348
146.5,-1.0668183887751568,-0.38872980753697256
147.00000000000003,-0.6211295692484485,-0.16662344916494273
147.5,-0.4786183868906298,-0.042369197440112694
148.0,-0.46050606828963153,0.03939081498637204
148.5,-0.5629863493276098,0.23531259093237966
149.0,-0.48834980767378405,0.424747858831343
149.5,-0.5636632721874517,0.13826834457797618
150.0,-0.4921256454935334,0.005989487722968935
150.5,-0.5512253527299151,-0.0753709117012403
151.0,-0.8061081196793581,-0.21895985779742846
151.5,-1.4415998056451846,-0.21085211890955363
